product_id,site,brand,category,name,price,url,scraped_at,category_avg_price,price_deviation,price_rank
"iris#iris_laptop_ordinateur_portable_lenovo_thi_3414a3#2026-05-04T04-49-48Z",ORDINATEUR PORTABLE LENOVO THINKPAD T14S GEN 6,Lenovo,laptop,iris,24799,https://www.iris.ma/46973-ordinateur-portable-lenovo-thinkpad-t14s-gen-6-21qx00kafe.html,2026-05-04 04:49:48,9432.618674698795,15366.381325301205,1550
"ultrapc#ultrapc_laptop_msi_stealth_15m_a11uek_60f410#2026-05-04T02-31-51Z",MSI STEALTH 15M A11UEK...,MSI,laptop,ultrapc,24990,https://www.ultrapc.ma/pc-portables-gamer/4138-msi-stealth-15m-a11uek-i7-11375h-16gb-512gb-ssd-rtx3060-6gb-156-ips.html,2026-05-04 02:31:51,9432.618674698795,15557.381325301205,1551
"ultrapc#ultrapc_laptop_asus_rog_strix_g15_g513rw_amd_233d48#2026-05-04T02-31-51Z",ASUS ROG STRIX G15 G513RW AMD...,Asus,laptop,ultrapc,24990,https://www.ultrapc.ma/pc-portables-gamer/4991-asus-rog-strix-g15-g513rw-amd-r9-6900hx-32gb-1tb-ssd-rtx3070ti-156-wqhd-165hz.html,2026-05-04 02:31:51,9432.618674698795,15557.381325301205,1551
"ultrapc#ultrapc_laptop_asus_rog_zephyrus_g14_403ui_q2_23f187#2026-05-04T02-31-52Z",ASUS ROG ZEPHYRUS G14-403UI-Q24W AMD RYZEN...,Asus,laptop,ultrapc,24990,https://www.ultrapc.ma/pc-portables-gamer/8920-asus-rog-zephyrus-g14-403ui-q24w-amd-ryzen-9-8945hs-32gb-ddr5-1tb-ssd-rtx-4070-tgp-90w-14-3k-oled-sans-emballage.html,2026-05-04 02:31:52,9432.618674698795,15557.381325301205,1551
"ultrapc#ultrapc_laptop_msi_pulse_16_ai_c1vfkg_082ma_i_1348f0#2026-05-04T02-30-36Z",MSI PULSE 16 AI C1VFKG-082MA INTEL ULTRA 9...,MSI,laptop,ultrapc,24999,https://www.ultrapc.ma/pc-portables-gamer/9284-msi-pulse-16-ai-c1vfkg-082ma-intel-ultra-9-185h-32gb-ddr5-1tb-ssd-rtx-4070-8gb-16-240hz-win11-w-bag.html,2026-05-04 02:30:36,9432.618674698795,15566.381325301205,1554
"ultrapc#ultrapc_laptop_razer_blade_15_rz09_0421pff3_8c5a26#2026-05-04T02-30-43Z",RAZER BLADE 15 RZ09-0421PFF3...,Razer,laptop,ultrapc,24999,https://www.ultrapc.ma/pc-portables-gamer/8509-razer-blade-15-rz09-0421pff3-i9-12900h-32gb-1tb-ssd-rtx3080-ti-16gb-156-sans-emballage.html,2026-05-04 02:30:43,9432.618674698795,15566.381325301205,1554
"iris#iris_laptop_ordinateur_portable_hp_elitebo_3071a7#2026-05-04T04-49-48Z",ORDINATEUR PORTABLE HP ELITEBOOK 835 G11,HP,laptop,iris,24999,https://www.iris.ma/24955-ordinateur-portable-hp-elitebook-835-g11-a36z1et.html,2026-05-04 04:49:48,9432.618674698795,15566.381325301205,1554
"ultrapc#ultrapc_laptop_msi_vector_16_hx_ai_a2xwhg_087_c93ec0#2026-05-04T02-30-24Z",MSI VECTOR 16 HX AI A2XWHG-087FR ULTRA...,MSI,laptop,ultrapc,24999,https://www.ultrapc.ma/pc-portables-gamer/9982-msi-vector-16-hx-ai-a2xwhg-087fr-ultra-7-255hx-16-go-ddr5-1tb-ssd-rtx-5070-ti-16.html,2026-05-04 02:30:24,9432.618674698795,15566.381325301205,1554
"iris#iris_laptop_ordinateur_portable_convertibl_686f5d#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE CONVERTIBLE 2-EN-1 HP OMNIBOOK ULTRA FLIP 14-FH0005NK,HP,laptop,iris,25399,https://www.iris.ma/46320-ordinateur-portable-convertible-2-en-1-hp-omnibook-ultra-flip-14-fh0005nk-bg9m3ea.html,2026-05-04 04:50:48,9432.618674698795,15966.381325301205,1558
"jumia#dell_pc_portable_pro16_pl#2026-05-04T00-18-50",DELL PC PORTABLE PRO16 PLUS U5 -16 GO -512 GO SSD -UBUNTU,Inconnue,laptop,jumia,25551,https://www.jumia.ma/pc-portable-pro16-plus-u5-16-go-512-go-ssd-ubuntu-dell-mpg1563408.html,2026-05-04 00:18:50,9432.618674698795,16118.381325301205,1559
"ultrapc#ultrapc_laptop_razer_blade_14_mercury_r9_6900_1eec85#2026-05-04T02-31-48Z",RAZER BLADE 14 MERCURY R9 6900HX/16GB/1TB...,Razer,laptop,ultrapc,25990,https://www.ultrapc.ma/pc-portables-gamer/5893-razer-blade-14-mercury-r9-6900hx-16gb-1tb-ssd-rtx3070ti-qhd-165hz.html,2026-05-04 02:31:48,9432.618674698795,16557.381325301205,1560
"ultrapc#ultrapc_laptop_asus_rog_zephyrus_g16_ga605wi_473d14#2026-05-04T02-30-41Z",ASUS ROG ZEPHYRUS G16 GA605WI-DR1W RYZEN...,Asus,laptop,ultrapc,25990,https://www.ultrapc.ma/pc-portables-gamer/8921-asus-rog-zephyrus-g16-ga605wi-dr1w-ryzen-ai-9-hx-370-32gb-ddr5-1tb-ssd-rtx-4070-8gb-16-oled-25k-240hz-sans-emballage.html,2026-05-04 02:30:41,9432.618674698795,16557.381325301205,1560
"iris#iris_laptop_ordinateur_portable_lenovo_thi_630a43#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE LENOVO THINKPAD T14S GEN 6 - SNAPDRAGON,Lenovo,laptop,iris,25999,https://www.iris.ma/25411-ordinateur-portable-lenovo-thinkpad-t14s-gen-6-snapdragon-21n10008fe.html,2026-05-04 04:50:48,9432.618674698795,16566.381325301205,1562
"iris#iris_laptop_ordinateur_portable_convertibl_7bb06e#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE CONVERTIBLE 2-EN-1 HP OMNIBOOK ULTRA FLIP AI X360 14-FH0010NK,HP,laptop,iris,25999,https://www.iris.ma/48173-ordinateur-portable-convertible-2-en-1-hp-omnibook-ultra-flip-ai-x360-14-fh0010nk-c1kf2ea.html,2026-05-04 04:50:48,9432.618674698795,16566.381325301205,1562
"iris#iris_laptop_ordinateur_portable_gaming_hp_e66f73#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE GAMING HP OMEN 16-AM0072NF,HP,laptop,iris,25999,https://www.iris.ma/46653-ordinateur-portable-gaming-hp-omen-16-am0072nf-c9ml1ea.html,2026-05-04 04:50:48,9432.618674698795,16566.381325301205,1562
"iris#iris_laptop_ordinateur_portable_gaming_hp_1a1a9a#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE GAMING HP OMEN 17-DB1028NF,HP,laptop,iris,25999,https://www.iris.ma/47154-ordinateur-portable-gaming-hp-omen-17-db1028nf-c56z2ea.html,2026-05-04 04:50:48,9432.618674698795,16566.381325301205,1562
"iris#iris_laptop_ordinateur_portable_gaming_hp_8c0cce#2026-05-04T04-50-34Z",ORDINATEUR PORTABLE GAMING HP OMEN 17-DB1042NF,HP,laptop,iris,25999,https://www.iris.ma/47222-ordinateur-portable-gaming-hp-omen-17-db1042nf-ca0p9ea.html,2026-05-04 04:50:34,9432.618674698795,16566.381325301205,1562
"iris#iris_laptop_ordinateur_portable_asus_zenbo_799d97#2026-05-04T04-50-52Z",ORDINATEUR PORTABLE ASUS ZENBOOK S 14,Asus,laptop,iris,26199,https://www.iris.ma/37198-ordinateur-portable-asus-zenbook-s-14-ux5406sa-pz260w.html,2026-05-04 04:50:52,9432.618674698795,16766.381325301205,1567
"iris#iris_laptop_ordinateur_portable_lenovo_thi_3796a8#2026-05-04T04-49-41Z",ORDINATEUR PORTABLE LENOVO THINKPAD X9-15 GEN 1,Lenovo,laptop,iris,26199,https://www.iris.ma/36551-ordinateur-portable-lenovothinkpad-x9-15-gen-1-21q6001ffe.html,2026-05-04 04:49:41,9432.618674698795,16766.381325301205,1567
"jumia#hp_pc_portable_zb_8_g1i_1#2026-05-04T00-19-17",HP PC PORTABLE ZB 8 G1I 14 U7 -16 GO -512 GO SSD -W11P,Inconnue,laptop,jumia,26408,https://www.jumia.ma/pc-portable-zb-8-g1i-14-u7-16-go-512-go-ssd-w11p-hp-mpg1572633.html,2026-05-04 00:19:17,9432.618674698795,16975.381325301205,1569
"iris#iris_laptop_ordinateur_portable_gaming_len_063295#2026-05-04T04-49-48Z",ORDINATEUR PORTABLE GAMING LENOVO LEGION PRO 5 16IAX10,Lenovo,laptop,iris,26499,https://www.iris.ma/47229-ordinateur-portable-gaming-lenovo-legion-pro-5-16iax10-83nn001tfe.html,2026-05-04 04:49:48,9432.618674698795,17066.381325301205,1570
"iris#iris_laptop_ordinateur_portable_dell_latit_b05ebb#2026-05-04T04-50-57Z",ORDINATEUR PORTABLE DELL LATITUDE 7350,Dell,laptop,iris,26599,https://www.iris.ma/23982-ordinateur-portable-dell-latitude-7350-dl-lat7350-i7.html,2026-05-04 04:50:57,9432.618674698795,17166.381325301205,1571
"jumia#lenovo_pc_portable_thinkp#2026-05-04T00-19-09",LENOVO PC PORTABLE THINKPAD X9 U7 -32GB -1TB SSD -W11,Inconnue,laptop,jumia,26689,https://www.jumia.ma/pc-portable-thinkpad-x9-u7-32gb-1tb-ssd-w11-lenovo-mpg1564797.html,2026-05-04 00:19:09,9432.618674698795,17256.381325301205,1572
"iris#iris_laptop_ordinateur_portable_convertibl_4cc57d#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE CONVERTIBLE HP ELITEBOOK X360 1040 G9,HP,laptop,iris,26799,https://www.iris.ma/15111-ordinateur-portable-convertible-hp-x360-1040-g9-5p7v2es.html,2026-05-04 04:50:48,9432.618674698795,17366.381325301205,1573
"ultrapc#ultrapc_laptop_asus_rog_strix_g16_g614_dc3b57#2026-05-04T02-31-36Z",ASUS ROG STRIX G16 G614...,Asus,laptop,ultrapc,26900,https://www.ultrapc.ma/pc-portables-gamer/7062-asus-rog-strix-g16-g614-i7-13650hx32gb1tb-ssdrtx-407016.html,2026-05-04 02:31:36,9432.618674698795,17467.381325301205,1574
"ultrapc#ultrapc_laptop_asus_rog_zephyrus_g16_ga605wi_82b03d#2026-05-04T02-30-41Z",ASUS ROG ZEPHYRUS G16 GA605WI-Q05W RYZEN...,Asus,laptop,ultrapc,26990,https://www.ultrapc.ma/pc-portables-gamer/9013-asus-rog-zephyrus-g16-ga605wi-q05w-ryzen-ai-9-hx-370-32gb-ddr5-1tb-ssd-rtx-4070-8gb-16-oled-25k-240hz-sans-emballage.html,2026-05-04 02:30:41,9432.618674698795,17557.381325301205,1575
"ultrapc#ultrapc_laptop_dell_xps_16_9640___intel_core_2f70f7#2026-05-04T02-30-41Z",DELL XPS 16 9640 - INTEL CORE ULTRA 9...,Dell,laptop,ultrapc,26999,https://www.ultrapc.ma/pc-portables-gamer/9222-dell-xps-16-9640-intel-core-ultra-9-185h-32go-ddr5-1tb-ssd-rtx-4070-8gb-163-oled-uhd.html,2026-05-04 02:30:41,9432.618674698795,17566.381325301205,1576
"electroplanet#22231#2026-05-04T05-59-02",MACBOOK PRO M4 14 POUCES,N/A,laptop,electroplanet,27199,https://www.electroplanet.ma/pc3063316-macbook-pro-m4-14-pouces.html,2026-05-04 05:59:02,9432.618674698795,17766.381325301205,1577
"iris#iris_laptop_ordinateur_portable_dell_pro_1_f33616#2026-05-04T04-50-48Z",ORDINATEUR PORTABLE DELL PRO 14 PREMIUM PA14250,Dell,laptop,iris,27399,https://www.iris.ma/46599-ordinateur-portable-dell-pro-14-premium-pa14250-dp14prem-u7-w.html,2026-05-04 04:50:48,9432.618674698795,17966.381325301205,1578
"iris#iris_laptop_station_de_travail_mobile_dell_1e1878#2026-05-04T04-50-52Z",STATION DE TRAVAIL MOBILE DELL PRO MAX 16 MC16250,Dell,laptop,iris,27399,https://www.iris.ma/47133-ordinateur-portable-dell-pro-max-16-mc16250-mc16250-promax-rtx6g.html,2026-05-04 04:50:52,9432.618674698795,17966.381325301205,1578
"ultrapc#ultrapc_laptop_lenovo_legion_pro_5_16iax10_b3c9e5#2026-05-04T02-30-23Z",LENOVO LEGION PRO 5 16IAX10...,Lenovo,laptop,ultrapc,27499,https://www.ultrapc.ma/pc-portables-gamer/11593-lenovo-legion-pro-5-16iax10-i9-14900hx-32gb-ddr5-1tb-ssd-rtx-5070-8gb-16-wqxga-240-hz-w11.html,2026-05-04 02:30:23,9432.618674698795,18066.381325301205,1580
"jumia#hp_station_de_travail_zbo#2026-05-04T00-19-05",HP STATION DE TRAVAIL ZBOOK 8 G1I U7 -16 GO -512 GO SSD -W11P,Inconnue,laptop,jumia,27531,https://www.jumia.ma/station-de-travail-zbook-8-g1i-u7-16-go-512-go-ssd-w11p-hp-mpg1575282.html,2026-05-04 00:19:05,9432.618674698795,18098.381325301205,1581
"iris#iris_laptop_ordinateur_portable_gaming_ace_da8b4b#2026-05-04T04-50-08Z",ORDINATEUR PORTABLE GAMING ACER PREDATOR HELIOS NEO 18 AI,Acer,laptop,iris,27799,https://www.iris.ma/47410-ordinateur-portable-gaming-acer-predator-helios-neo-18-ai-phn18-72-749h.html,2026-05-04 04:50:08,9432.618674698795,18366.381325301205,1582
"iris#iris_laptop_pc_portable_professionnel_ia_h_a51cb6#2026-05-04T04-50-08Z",PC PORTABLE PROFESSIONNEL IA HP ELITEBOOK ULTRA G1Q,HP,laptop,iris,27899,https://www.iris.ma/38215-pc-portable-professionnel-ia-hp-elitebook-ultra-g1q.html,2026-05-04 04:50:08,9432.618674698795,18466.381325301205,1583
"ultrapc#ultrapc_laptop_dell_alienware_m18_r2_intel_co_b6c116#2026-05-04T02-30-43Z",DELL ALIENWARE M18 R2 INTEL CORE...,Dell,laptop,ultrapc,27999,https://www.ultrapc.ma/pc-portables-gamer/8575-dell-alienware-m18-r2-intel-core-i9-14900hx-32gb-1tb-ssd-rtx4070-18-sans-emballage.html,2026-05-04 02:30:43,9432.618674698795,18566.381325301205,1584
"jumia#dell_pc_portable_pro_14_p#2026-05-04T00-19-16",DELL PC PORTABLE PRO 14 PREMIUM U7- 16 GO -512 GO SSD -WIN11 PRO,Inconnue,laptop,jumia,28162,https://www.jumia.ma/pc-portable-pro-14-premium-u7-16-go-512-go-ssd-win11-pro-dell-mpg1563859.html,2026-05-04 00:19:16,9432.618674698795,18729.381325301205,1585
"iris#iris_laptop_ordinateur_portable_lenovo_thi_d6bb71#2026-05-04T04-50-08Z",ORDINATEUR PORTABLE LENOVO THINKPAD X9-15 GEN 1 AURA EDITION,Lenovo,laptop,iris,28499,https://www.iris.ma/47888-ordinateur-portable-lenovo-thinkpad-x9-15-gen-1-aura-edition-21q60063fe.html,2026-05-04 04:50:08,9432.618674698795,19066.381325301205,1586
"ultrapc#ultrapc_laptop_msi_vector_16_hx_ai_a2xwig_463_1bce22#2026-05-04T02-30-23Z",MSI VECTOR 16 HX AI A2XWIG-463MA INTEL...,MSI,laptop,ultrapc,28499,https://www.ultrapc.ma/pc-portables-gamer/11212-msi-vector-16-hx-ai-a2xwig-463ma-intel-ultra-9-275hx-16gb-ddr5-1tb-ssd-rtx-5070-ti-12gb-16-240hz-qhd-win11-w-bag.html,2026-05-04 02:30:23,9432.618674698795,19066.381325301205,1586
"ultrapc#ultrapc_laptop_msi_vector_16_hx_ai_a2xwig_418_b510a6#2026-05-04T02-30-24Z",MSI VECTOR 16 HX AI A2XWIG-418MA ULTRA...,MSI,laptop,ultrapc,28499,https://www.ultrapc.ma/pc-portables-gamer/10040-msi-vector-16-hx-ai-a2xwig-418ma-ultra-9-275hx-16gb-ddr5-1tb-ssd-rtx-5070ti-16240hz-win11h-w-bag.html,2026-05-04 02:30:24,9432.618674698795,19066.381325301205,1586
"iris#iris_laptop_station_de_travail_mobile_dell_4cce87#2026-05-04T04-50-57Z",STATION DE TRAVAIL MOBILE DELL PRECISION 3581,Dell,laptop,iris,28799,https://www.iris.ma/16232-station-de-travail-mobile-dell-precision-3581-dl-pr3581-i7-32g.html,2026-05-04 04:50:57,9432.618674698795,19366.381325301205,1589
"ultrapc#ultrapc_laptop_msi_stealth_16_ai_studio_a1vfg_f909c5#2026-05-04T02-31-33Z",MSI STEALTH 16 AI STUDIO-A1VFG | ULTRA...,MSI,laptop,ultrapc,28799,https://www.ultrapc.ma/pc-portables-gamer/7201-msi-stealth-16-ai-studio-a1vfg-ultra-7-155h-32gb-ddr5-1tb-ssd-rtx4060-8gb-156-qhd-240hz.html,2026-05-04 02:31:33,9432.618674698795,19366.381325301205,1589
"jumia#dell_pc_portable_pro_16_p#2026-05-04T00-19-12",DELL PC PORTABLE PRO 16 PLUS U7- 32 GO -512 GO SSD -W11P,Inconnue,laptop,jumia,28823,https://www.jumia.ma/pc-portable-pro-16-plus-u7-32-go-512-go-ssd-w11p-dell-mpg1564410.html,2026-05-04 00:19:12,9432.618674698795,19390.381325301205,1591
"jumia#lenovo_pc_portable_thnkpa#2026-05-04T00-19-07",LENOVO PC PORTABLE THNKPAD X9 U7 -32GB -1TB SSD -W11,Inconnue,laptop,jumia,28941,https://www.jumia.ma/pc-portable-thnkpad-x9-u7-32gb-1tb-ssd-w11-lenovo-mpg1572426.html,2026-05-04 00:19:07,9432.618674698795,19508.381325301205,1592
"ultrapc#ultrapc_laptop_msi_vector_gp68_hx_12vh_intel_3a05f9#2026-05-04T02-31-48Z",MSI VECTOR GP68 HX 12VH INTEL CORE...,MSI,laptop,ultrapc,28990,https://www.ultrapc.ma/pc-portables-gamer/5810-msi-vector-gp68-hx-12vh-intel-core-i9-12900hx-32gb-1tb-ssd-rtx4080-12gb-16-144hz.html,2026-05-04 02:31:48,9432.618674698795,19557.381325301205,1593
"ultrapc#ultrapc_laptop_asus_rog_strix_g16_g614jzr_n40_ba5919#2026-05-04T02-30-24Z",ASUS ROG STRIX G16 G614JZR-N4031W...,Asus,laptop,ultrapc,28999,https://www.ultrapc.ma/pc-portables-gamer/10752-asus-rog-strix-g16-g614jzr-n4031w-i9-14900hx-rtx-4080-32gb-ddr5-1tb-ssd-16-25k-240hz.html,2026-05-04 02:30:24,9432.618674698795,19566.381325301205,1594
"iris#iris_laptop_ordinateur_portable_gaming_hp_8e4503#2026-05-04T04-50-08Z",ORDINATEUR PORTABLE GAMING HP OMEN 17-DB1038NF,HP,laptop,iris,29099,https://www.iris.ma/47899-ordinateur-portable-gaming-hp-omen-17-db1038nf-c7gx8ea.html,2026-05-04 04:50:08,9432.618674698795,19666.381325301205,1595
"iris#iris_laptop_station_de_travail_mobile_hp_z_1d0c97#2026-05-04T04-50-57Z",STATION DE TRAVAIL MOBILE HP ZBOOK FURY 16 G11,HP,laptop,iris,29799,https://www.iris.ma/27742-station-de-travail-mobile-hp-zbook-fury-16-g11-i7-14700hx-16-16-go-512-go-ssd-cg-6gb-w11p-98k61et.html,2026-05-04 04:50:57,9432.618674698795,20366.381325301205,1596
"ultrapc#ultrapc_laptop_alienware_m18_r2_intel_core_5e83f3#2026-05-04T02-30-41Z",ALIENWARE M18 R2 INTEL CORE...,Alienware,laptop,ultrapc,29990,https://www.ultrapc.ma/pc-portables-gamer/8919-alienware-m18-r2-intel-core-i9-14900hx-32gb-1tb-ssd-rtx4080-18-win11-sans-emballage.html,2026-05-04 02:30:41,9432.618674698795,20557.381325301205,1597
"iris#iris_laptop_ordinateur_portable_gaming_hp_ea6b5f#2026-05-04T04-50-34Z",ORDINATEUR PORTABLE GAMING HP OMEN 16-AM0089NF,HP,laptop,iris,30299,https://www.iris.ma/47613-ordinateur-portable-gaming-hp-omen-16-am0089nf-d3pp3ea.html,2026-05-04 04:50:34,9432.618674698795,20866.381325301205,1598
"iris#iris_laptop_ordinateur_portable_hp_elitebo_4234d5#2026-05-04T04-50-34Z",ORDINATEUR PORTABLE HP ELITEBOOK 1040 G11,HP,laptop,iris,30299,https://www.iris.ma/24366-ordinateur-portable-hp-elitebook-1040-g11-a36z6et.html,2026-05-04 04:50:34,9432.618674698795,20866.381325301205,1598
"ultrapc#ultrapc_laptop_msi_vector_gp68_hx_13vh_075fr_3e6cc7#2026-05-04T02-30-43Z",MSI VECTOR GP68 HX 13VH-075FR...,MSI,laptop,ultrapc,30990,https://www.ultrapc.ma/pc-portables-gamer/8789-msi-vector-gp68-hx-13vh-075fr-i9-13950hx-32gb-ddr5-1tb-ssd-rtx4080-12gb-16-144hz-w11.html,2026-05-04 02:30:43,9432.618674698795,21557.381325301205,1600
"iris#iris_laptop_ordinateur_portable_convertibl_20d823#2026-05-04T04-50-34Z",ORDINATEUR PORTABLE CONVERTIBLE 2-EN-1 HP OMNIBOOK ULTRA FLIP 14-FH0003NK,HP,laptop,iris,30999,https://www.iris.ma/46321-ordinateur-portable-convertible-2-en-1-hp-omnibook-ultra-flip-14-fh0003nk-bh8b1ea.html,2026-05-04 04:50:34,9432.618674698795,21566.381325301205,1601
"ultrapc#ultrapc_laptop_asus_rog_strix_g18_g814jz_n601_d1135b#2026-05-04T02-30-24Z",ASUS ROG STRIX G18 G814JZ-N6011W  INTEL...,Asus,laptop,ultrapc,30999,https://www.ultrapc.ma/pc-portables-gamer/9987-asus-rog-strix-g18-g814jz-n6011w-intel-core-i9-13980hx-32gb-ddr5-1tb-ssd-rtx4080-12gb-18.html,2026-05-04 02:30:24,9432.618674698795,21566.381325301205,1601
"electroplanet#19264#2026-05-02T20-48-00",14 MACBOOK PRO M3 PRO 512GB BLACK MRX33FN/A,N/A,laptop,electroplanet,31099,https://www.electroplanet.ma/p3018936-14-macbook-pro-m3-pro-512gb-black-mrx33fn-a.html,2026-05-02 20:48:00,9432.618674698795,21666.381325301205,1603
"iris#iris_laptop_ordinateur_portable_asus_zenbo_243d2b#2026-05-04T04-50-52Z",ORDINATEUR PORTABLE ASUS ZENBOOK DUO,Asus,laptop,iris,31599,https://www.iris.ma/46392-ordinateur-portable-asus-zenbook-duo-ux8406ca-pz005w.html,2026-05-04 04:50:52,9432.618674698795,22166.381325301205,1604
"iris#iris_laptop_ordinateur_portable_dell_pro_1_5f4ea9#2026-05-04T04-50-52Z",ORDINATEUR PORTABLE DELL PRO 13 PREMIUM PA13250,Dell,laptop,iris,31899,https://www.iris.ma/47255-ordinateur-portable-dell-pro-13-premium-pa13250-dp13prem-u7-w.html,2026-05-04 04:50:52,9432.618674698795,22466.381325301205,1605
"iris#laptop_ordinateur_portable_asus_proar_462da0#2026-05-04T00-18-42Z",ORDINATEUR PORTABLE ASUS PROART...,Asus,laptop,iris,31999,https://www.iris.ma/48384-ordinateur-portable-asus-proart-p16-h7606wm-sr127w.html,2026-05-04 00:18:42,9432.618674698795,22566.381325301205,1606
"ultrapc#ultrapc_laptop_msi_titan_18_hx_a14vhg_076es_baf9f7#2026-05-04T02-30-43Z",MSI TITAN 18 HX A14VHG-076ES...,MSI,laptop,ultrapc,31999,https://www.ultrapc.ma/pc-portables-gamer/8503-msi-titan-18-hx-a14vhg-076es-i9-14900hx-32gb-2tb-ssd-rtx4080-12gb-18-sans-emballage.html,2026-05-04 02:30:43,9432.618674698795,22566.381325301205,1606
"ultrapc#ultrapc_laptop_razer_blade_18__rz09_0509tfk3_1909c5#2026-05-04T02-30-36Z",RAZER BLADE 18 ‎RZ09-0509TFK3-R3F1 I9...,Razer,laptop,ultrapc,31999,https://www.ultrapc.ma/pc-portables-gamer/9324-razer-blade-18-rz09-0509tfk3-r3f1-i9-14900hx-32go-1tb-ssd-rtx-4080-12gb-18-qhd-300hz-neuf-sans-emballage.html,2026-05-04 02:30:36,9432.618674698795,22566.381325301205,1606
"iris#iris_laptop_ordinateur_portable_lenovo_thi_e88c48#2026-05-04T04-49-48Z",ORDINATEUR PORTABLE LENOVO THINKPAD X1 CARBON GEN 13 AURA EDITION,Lenovo,laptop,iris,32999,https://www.iris.ma/47128-ordinateur-portable-lenovo-thinkpad-x1-carbon-gen-13-aura-edition-21ns00lwfe.html,2026-05-04 04:49:48,9432.618674698795,23566.381325301205,1609
"ultrapc#ultrapc_laptop_asus_rog_strix_scar_16_g634jz_290022#2026-05-04T02-30-24Z",ASUS ROG STRIX SCAR 16 G634JZ...,Asus,laptop,ultrapc,32999,https://www.ultrapc.ma/pc-portables-gamer/10050-asus-rog-strix-scar-16-g634jz-i9-13980hx-32gb-1tb-ssd-rtx4080-12gb-16.html,2026-05-04 02:30:24,9432.618674698795,23566.381325301205,1609
"iris#iris_laptop_ordinateur_portable_gaming_hp_92cb04#2026-05-04T04-50-52Z",ORDINATEUR PORTABLE GAMING HP OMEN 16-WF1016NK,HP,laptop,iris,33299,https://www.iris.ma/46328-ordinateur-portable-gaming-hp-omen-16-wf1016nk-c24tsea.html,2026-05-04 04:50:52,9432.618674698795,23866.381325301205,1611
"ultrapc#ultrapc_laptop_asus_rog_zephyrus_g16_gu605mz_25ea17#2026-05-04T02-30-36Z",ASUS ROG ZEPHYRUS G16 GU605MZ-Q37W INTEL...,Asus,laptop,ultrapc,34000,https://www.ultrapc.ma/pc-portables-gamer/9273-asus-rog-zephyrus-g16-gu605mz-q37w-intel-core-ultra-9-185h-32gb-ddr5-2tb-ssd-rtx-4080-tgp-115w-16-25k-oled.html,2026-05-04 02:30:36,9432.618674698795,24567.381325301205,1612
"jumia#asus_pc_portable_zenbook_#2026-05-04T00-19-09",ASUS PC PORTABLE ZENBOOK 14 -U7 -32GB -2TB SSD -W11,Inconnue,laptop,jumia,34062,https://www.jumia.ma/pc-portable-zenbook-14-u7-32gb-2tb-ssd-w11-asus-mpg1572006.html,2026-05-04 00:19:09,9432.618674698795,24629.381325301205,1613
"iris#iris_laptop_ordinateur_portable_lenovo_thi_85f8d2#2026-05-04T04-50-17Z",ORDINATEUR PORTABLE LENOVO THINPAD X1 GEN 13 AURA EDITION,Lenovo,laptop,iris,34199,https://www.iris.ma/48050-ordinateur-portable-lenovo-thinpad-x1-gen-13-aura-edition-21ns013kfe.html,2026-05-04 04:50:17,9432.618674698795,24766.381325301205,1614
"iris#iris_laptop_ordinateur_portable_hp_elitebo_9bb306#2026-05-04T04-50-17Z",ORDINATEUR PORTABLE HP ELITEBOOK 860 G10,HP,laptop,iris,34299,https://www.iris.ma/21236-ordinateur-portable-hp-elitebook-860-g10-96z74et.html,2026-05-04 04:50:17,9432.618674698795,24866.381325301205,1615
"iris#iris_laptop_ordinateur_portable_convertibl_111088#2026-05-04T04-50-52Z",ORDINATEUR PORTABLE CONVERTIBLE DELL LATITUDE 9450 2-IN1,Dell,laptop,iris,34599,https://www.iris.ma/23981-ordinateur-portable-dell-latitude-9450-2-in1-dl-lat9450-2in1.html,2026-05-04 04:50:52,9432.618674698795,25166.381325301205,1616
"iris#iris_laptop_ordinateur_portable_lenovo_thi_abb710#2026-05-04T04-50-34Z",ORDINATEUR PORTABLE LENOVO THINKPAD X1 CARBON GEN 12,Lenovo,laptop,iris,34599,https://www.iris.ma/25412-ordinateur-portable-lenovo-thinkpad-x1-carbon-gen-12-21kc001sfe.html,2026-05-04 04:50:34,9432.618674698795,25166.381325301205,1616
"ultrapc#ultrapc_laptop_msi_vector_16_hx_a14vhg_811ma_811495#2026-05-04T02-30-36Z",MSI VECTOR 16 HX A14VHG-811MA...,MSI,laptop,ultrapc,34999,https://www.ultrapc.ma/pc-portables-gamer/9290-msi-vector-16-hx-a14vhg-811ma-i9-14900hx-32gb-ddr5-2tb-ssd-rtx-4080-12gb-16-240hz-win11-w-bag.html,2026-05-04 02:30:36,9432.618674698795,25566.381325301205,1618
"jumia#hp_pc_portable_elitebook_#2026-05-03T23-25-48",HP PC PORTABLE ELITEBOOK 8 G1I 14 U5- 16GO -512GO SSD -W11P,Inconnue,laptop,jumia,35028,https://www.jumia.ma/pc-portable-elitebook-8-g1i-14-u5-16go-512go-ssd-w11p-hp-mpg1571855.html,2026-05-03 23:25:48,9432.618674698795,25595.381325301205,1619
